Time,hotWaterPump,mashStirrer,controllerInfo,mashVolume,boilerValve,cooler,dispenser3,aerator,waterCirculationPump,boilerVolume,wortPump,dispenser4,plateValve,mashTemp,envTemp,boiler,delayTimer,waterHeater,dispenser1,dispenser2,hwtVolume
12:21:53.129830,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,135.916666667,33.3,1,1,11.9818849564
12:21:58.135067,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.0,33.3,1,1,11.9818849564
12:22:03.140294,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.083333333,33.3,1,1,11.9818849564
12:22:08.145525,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.166666667,33.3,1,1,11.9818849564
12:22:13.148637,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.25,33.3,1,1,11.9818849564
12:22:18.153896,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.333333333,33.3,1,1,11.9818849564
12:22:23.159135,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.416666667,33.3,1,1,11.9818849564
12:22:28.164365,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.5,33.3,1,1,11.9818849564
12:22:33.169573,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.583333333,33.3,1,1,11.9818849564
12:22:38.172644,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.666666667,33.3,1,1,11.9818849564
12:22:43.177845,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.75,33.3,1,1,11.9818849564
12:22:48.183057,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.833333333,33.3,1,1,11.9818849564
12:22:53.188266,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,136.916666667,33.3,1,1,11.9818849564
12:22:58.193470,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.0,33.3,1,1,11.9818849564
12:23:03.196652,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.083333333,33.3,1,1,11.9818849564
12:23:08.201926,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.166666667,33.3,1,1,11.9818849564
12:23:13.202290,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.25,33.3,1,1,11.9818849564
12:23:18.204627,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.333333333,33.3,1,1,11.9818849564
12:23:23.209891,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.416666667,33.3,1,1,11.9818849564
12:23:28.212616,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.5,33.3,1,1,11.9818849564
12:23:33.214311,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.583333333,33.3,1,1,11.9818849564
12:23:38.219514,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.666666667,33.3,1,1,11.9818849564
12:23:43.224698,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.75,33.3,1,1,11.9818849564
12:23:48.229940,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.833333333,33.3,1,1,11.9818849564
12:23:53.232631,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,137.916666667,33.3,1,1,11.9818849564
12:23:58.236622,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.0,33.3,1,1,11.9818849564
12:24:03.240621,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.083333333,33.3,1,1,11.9818849564
12:24:08.245852,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.166666667,33.3,1,1,11.9818849564
12:24:13.251102,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.25,33.3,1,1,11.9818849564
12:24:18.389613,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.333333333,33.3,1,1,11.9818849564
12:24:23.394832,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.416666667,33.3,1,1,11.9818849564
12:24:28.400058,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.5,33.3,1,1,11.9818849564
12:24:33.405290,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.583333333,33.3,1,1,11.9818849564
12:24:38.410518,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.666666667,33.3,1,1,11.9818849564
12:24:43.438583,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.75,33.3,1,1,11.9818849564
12:24:48.443977,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.833333333,33.3,1,1,11.9818849564
12:24:53.449220,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,138.916666667,33.3,1,1,11.9818849564
12:24:58.454488,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.0,33.3,1,1,11.9818849564
12:25:03.459756,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.083333333,33.3,1,1,11.9818849564
12:25:08.544652,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.166666667,33.3,1,1,11.9818849564
12:25:13.550032,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.25,33.3,1,1,11.9818849564
12:25:18.555325,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.333333333,33.3,1,1,11.9818849564
12:25:23.560542,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.416666667,33.3,1,1,11.9818849564
12:25:28.578705,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.5,33.3,1,1,11.9818849564
12:25:33.583081,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.583333333,33.3,1,1,11.9818849564
12:25:38.588313,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.666666667,33.3,1,1,11.9818849564
12:25:43.593561,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.75,33.3,1,1,11.9818849564
12:25:48.598835,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.833333333,33.3,1,1,11.9818849564
12:25:53.604069,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,139.916666667,33.3,1,1,11.9818849564
12:25:58.696095,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.0,33.3,1,1,11.9818849564
12:26:03.708149,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.083333333,33.3,1,1,11.9818849564
12:26:08.713423,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.166666667,33.3,1,1,11.9818849564
12:26:13.716637,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.25,33.3,1,1,11.9818849564
12:26:18.720650,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.333333333,33.3,1,1,11.9818849564
12:26:23.725978,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.416666667,33.3,1,1,11.9818849564
12:26:28.728742,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.5,33.3,1,1,11.9818849564
12:26:33.732641,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.583333333,33.3,1,1,11.9818849564
12:26:38.737886,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.666666667,33.3,1,1,11.9818849564
12:26:43.743151,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.75,33.3,1,1,11.9818849564
12:26:48.744656,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.833333333,33.3,1,1,11.9818849564
12:26:53.749946,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,140.916666667,33.3,1,1,11.9818849564
12:26:58.755222,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.0,33.3,1,1,11.9818849564
12:27:03.756648,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.083333333,33.3,1,1,11.9818849564
12:27:08.761930,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.166666667,33.3,1,1,11.9818849564
12:27:13.764648,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.25,33.3,1,1,11.9818849564
12:27:18.769924,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.333333333,33.3,1,1,11.9818849564
12:27:23.775185,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.416666667,33.3,1,1,11.9818849564
12:27:28.780469,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.5,33.3,1,1,11.9818849564
12:27:33.785757,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.583333333,33.3,1,1,11.9818849564
12:27:38.791034,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.666666667,33.3,1,1,11.9818849564
12:27:43.796349,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.75,33.3,1,1,11.9818849564
12:27:48.801675,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.833333333,33.3,1,1,11.9818849564
12:27:53.806937,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,141.916666667,33.3,1,1,11.9818849564
12:27:58.812939,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.0,33.3,1,1,11.9818849564
12:28:03.818297,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.083333333,33.3,1,1,11.9818849564
12:28:08.823565,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.166666667,33.3,1,1,11.9818849564
12:28:13.828841,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.25,33.3,1,1,11.9818849564
12:28:18.834108,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.333333333,33.3,1,1,11.9818849564
12:28:23.927811,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.416666667,33.3,1,1,11.9818849564
12:28:28.933397,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.5,33.3,1,1,11.9818849564
12:28:33.938673,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.583333333,33.3,1,1,11.9818849564
12:28:38.943925,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.666666667,33.3,1,1,11.9818849564
12:28:43.949124,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.75,33.3,1,1,11.9818849564
12:28:48.957467,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.833333333,33.3,1,1,11.9818849564
12:28:53.966482,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,142.916666667,33.3,1,1,11.9818849564
12:28:58.971723,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.0,33.3,1,1,11.9818849564
12:29:03.974364,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.083333333,33.3,1,1,11.9818849564
12:29:08.979582,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.166666667,33.3,1,1,11.9818849564
12:29:13.984851,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.25,33.3,1,1,11.9818849564
12:29:18.990124,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.333333333,33.3,1,1,11.9818849564
12:29:23.995415,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.416666667,33.3,1,1,11.9818849564
12:29:29.000678,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.5,33.3,1,1,11.9818849564
12:29:34.004639,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.583333333,33.3,1,1,11.9818849564
12:29:39.009919,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.666666667,33.3,1,1,11.9818849564
12:29:44.015194,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.75,33.3,1,1,11.9818849564
12:29:49.180045,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.833333333,33.3,1,1,11.9818849564
12:29:54.185407,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,143.916666667,33.3,1,1,11.9818849564
12:29:59.190679,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.0,33.3,1,1,11.9818849564
12:30:04.195940,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.083333333,33.3,1,1,11.9818849564
12:30:09.201152,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.166666667,33.3,1,1,11.9818849564
12:30:14.206410,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.25,33.3,1,1,11.9818849564
12:30:19.211686,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.333333333,33.3,1,1,11.9818849564
12:30:24.212481,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.416666667,33.3,1,1,11.9818849564
12:30:29.216659,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.5,33.3,1,1,11.9818849564
12:30:34.221922,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.583333333,33.3,1,1,11.9818849564
12:30:39.227167,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.666666667,33.3,1,1,11.9818849564
12:30:44.228643,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.75,33.3,1,1,11.9818849564
12:30:49.233881,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.833333333,33.3,1,1,11.9818849564
12:30:54.239163,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,144.916666667,33.3,1,1,11.9818849564
12:30:59.244451,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.0,33.3,1,1,11.9818849564
12:31:04.249753,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.083333333,33.3,1,1,11.9818849564
12:31:09.254534,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.166666667,33.3,1,1,11.9818849564
12:31:14.259794,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.25,33.3,1,1,11.9818849564
12:31:19.265122,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.333333333,33.3,1,1,11.9818849564
12:31:24.270390,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.416666667,33.3,1,1,11.9818849564
12:31:29.272674,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.5,33.3,1,1,11.9818849564
12:31:34.277970,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.583333333,33.3,1,1,11.9818849564
12:31:39.283254,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.666666667,33.3,1,1,11.9818849564
12:31:44.288513,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.75,33.3,1,1,11.9818849564
12:31:49.293768,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.833333333,33.3,1,1,11.9818849564
12:31:54.328623,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,145.916666667,33.3,1,1,11.9818849564
12:31:59.345646,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.0,33.3,1,1,11.9818849564
12:32:04.350936,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.083333333,33.3,1,1,11.9818849564
12:32:09.356189,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.166666667,33.3,1,1,11.9818849564
12:32:14.361433,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.25,33.3,1,1,11.9818849564
12:32:19.366660,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.333333333,33.3,1,1,11.9818849564
12:32:24.371910,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.416666667,33.3,1,1,11.9818849564
12:32:29.377158,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.5,33.3,1,1,11.9818849564
12:32:34.424712,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.583333333,33.3,1,1,11.9818849564
12:32:39.429994,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.666666667,33.3,1,1,11.9818849564
12:32:44.435251,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.75,33.3,1,1,11.9818849564
12:32:49.436633,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.833333333,33.3,1,1,11.9818849564
12:32:54.441911,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,146.916666667,33.3,1,1,11.9818849564
12:32:59.506189,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.0,33.3,1,1,11.9818849564
12:33:04.629170,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.1,33.3,1,1,11.9818849564
12:33:09.634399,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.183333333,33.3,1,1,11.9818849564
12:33:14.636634,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.266666667,33.3,1,1,11.9818849564
12:33:19.641864,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.35,33.3,1,1,11.9818849564
12:33:24.647107,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.433333333,33.3,1,1,11.9818849564
12:33:29.652351,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.516666667,33.3,1,1,11.9818849564
12:33:34.657640,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.6,33.3,1,1,11.9818849564
12:33:39.750319,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.683333333,33.3,1,1,11.9818849564
12:33:44.752657,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.766666667,33.3,1,1,11.9818849564
12:33:49.753736,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.85,33.3,1,1,11.9818849564
12:33:54.759008,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,147.933333333,33.3,1,1,11.9818849564
12:33:59.760644,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.016666667,33.3,1,1,11.9818849564
12:34:04.761581,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.1,33.3,1,1,11.9818849564
12:34:09.766832,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.183333333,33.3,1,1,11.9818849564
12:34:14.772086,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.266666667,33.3,1,1,11.9818849564
12:34:19.777347,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.35,33.3,1,1,11.9818849564
12:34:24.833333,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.433333333,33.3,1,1,11.9818849564
12:34:29.838676,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.516666667,33.3,1,1,11.9818849564
12:34:34.843914,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.6,33.3,1,1,11.9818849564
12:34:39.848650,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.683333333,33.3,1,1,11.9818849564
12:34:44.853916,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.766666667,33.3,1,1,11.9818849564
12:34:49.859150,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.85,33.3,1,1,11.9818849564
12:34:54.864417,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,148.933333333,33.3,1,1,11.9818849564
12:34:59.868633,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,149.016666667,33.3,1,1,11.9818849564
12:35:04.872639,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,149.1,33.3,1,1,11.9818849564
12:35:09.877927,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,149.183333333,33.3,1,1,11.9818849564
12:35:14.883190,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,149.266666667,33.3,1,1,11.9818849564
12:35:53.134704,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,149.916666667,33.3,1,1,11.9818849564
12:35:58.140613,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.0,33.3,1,1,11.9818849564
12:36:03.145796,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.083333333,33.3,1,1,11.9818849564
12:36:08.151038,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.166666667,33.3,1,1,11.9818849564
12:36:13.156282,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.25,33.3,1,1,11.9818849564
12:36:18.161521,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.333333333,33.3,1,1,11.9818849564
12:36:23.164627,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.416666667,33.3,1,1,11.9818849564
12:36:28.169862,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.5,33.3,1,1,11.9818849564
12:36:33.225108,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.583333333,33.3,1,1,11.9818849564
12:36:38.228639,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.666666667,33.3,1,1,11.9818849564
12:36:43.233897,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.75,33.3,1,1,11.9818849564
12:36:48.239121,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.833333333,33.3,1,1,11.9818849564
12:36:53.240669,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,150.916666667,33.3,1,1,11.9818849564
12:36:58.245938,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.0,33.3,1,1,11.9818849564
12:37:03.251167,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.083333333,33.3,1,1,11.9818849564
12:37:08.256431,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.166666667,33.3,1,1,11.9818849564
12:37:13.261721,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.25,33.3,1,1,11.9818849564
12:37:18.264628,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.333333333,33.3,1,1,11.9818849564
12:37:23.269870,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.416666667,33.3,1,1,11.9818849564
12:37:28.275110,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.5,33.3,1,1,11.9818849564
12:37:33.280360,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.583333333,33.3,1,1,11.9818849564
12:37:38.285652,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.666666667,33.3,1,1,11.9818849564
12:37:43.290871,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.75,33.3,1,1,11.9818849564
12:37:48.292682,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.833333333,33.3,1,1,11.9818849564
12:37:53.297937,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,151.916666667,33.3,1,1,11.9818849564
12:37:58.303077,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,152.0,33.3,1,1,11.9818849564
12:38:03.308318,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,152.083333333,33.3,1,1,11.9818849564
12:38:08.313557,0,0,0,4.67185211182,0,212,1,0,0,13.3528107007,0,1,0,60.0,212,212,152.166666667,33.3,1,1,11.9818849564
