Time,hotWaterPump,mashStirrer,controllerInfo,dispenser2,boilerValve,cooler,dispenser3,aerator,waterCirculationPump,boilerVolume,wortPump,dispenser4,plateValve,mashTemp,envTemp,boiler,delayTimer,waterHeater,dispenser1
17:57:29.359026,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.4625,123.4625,210.200018,68.1666666667,122.1125,1
17:57:35.630898,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.4625,123.4625,210.200018,68.2833333333,122.1125,1
17:57:41.094612,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.4625,123.4625,210.200018,68.3833333333,122.1125,1
17:57:48.677450,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.4625,123.4625,210.200018,68.5333333333,122.0,1
17:57:54.942137,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,68.6166666667,122.0,1
17:58:01.209661,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,68.7,121.8875,1
17:58:07.173031,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,68.8166666667,121.8875,1
17:58:14.248164,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,68.9333333333,121.8875,1
17:58:20.518494,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,69.0333333333,121.775,1
17:58:27.289142,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,69.1333333333,121.775,1
17:58:33.558655,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,69.25,121.775,1
17:58:39.827259,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,69.35,121.6625,1
17:58:46.601223,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,69.4666666667,121.6625,1
17:58:52.871168,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.35,210.200018,69.5666666667,121.55,1
17:58:59.142070,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.2375,123.2375,210.200018,69.6666666667,121.55,1
17:59:05.914194,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.35,123.2375,210.200018,69.7833333333,121.55,1
17:59:12.182607,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.2375,123.2375,210.200018,69.9,121.4375,1
17:59:18.457451,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.2375,123.2375,210.200018,70.0333333333,121.4375,1
17:59:25.225925,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.2375,123.2375,210.200018,70.1166666667,121.4375,1
17:59:31.494031,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.2375,123.2375,210.200018,70.2166666667,121.325,1
17:59:38.269935,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.2375,123.2375,210.200018,70.3666666667,121.325,1
17:59:44.537338,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.2375,123.2375,210.200018,70.4333333333,121.325,1
17:59:50.807907,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.125,123.125,210.200018,70.5333333333,121.325,1
17:59:57.583162,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.125,123.125,210.200018,70.6833333333,121.2125,1
18:00:03.038418,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.125,123.125,210.200018,70.75,121.2125,1
18:00:10.113924,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.125,123.125,210.200018,70.8666666667,121.1,1
18:00:16.891957,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.125,123.125,210.200018,71.0,121.1,1
18:00:22.352572,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.125,123.125,210.200018,71.0833333333,121.1,1
18:00:29.434335,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.125,123.125,210.200018,71.1833333333,121.1,1
18:00:36.211691,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.125,123.125,210.200018,71.3333333333,120.9875,1
18:00:42.475926,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.125,123.0125,210.200018,71.4,120.9875,1
18:00:48.743569,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.0125,123.0125,210.200018,71.5,120.875,1
18:00:55.515309,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.0125,123.0125,210.200018,71.6166666667,120.875,1
18:01:01.789426,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.0125,123.0125,210.200018,71.75,120.875,1
18:01:08.054681,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.0125,123.0125,210.200018,71.8333333333,120.875,1
18:01:14.831171,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.0125,123.0125,210.200018,71.9666666667,120.7625,1
18:01:21.097973,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,123.0125,122.9,210.200018,72.05,120.7625,1
18:01:32.323695,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.9,122.9,210.200018,72.25,120.7625,1
18:01:39.399447,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.9,122.9,210.200018,72.3333333333,120.7625,1
18:01:45.174089,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.9,122.9,210.200018,72.4833333333,120.65,1
18:01:51.441462,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.9,122.9,210.200018,72.55,120.65,1
18:01:58.213241,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.9,122.9,210.200018,72.65,120.7625,1
18:02:04.487039,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.9,122.9,210.200018,72.8,120.65,1
18:02:10.751233,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.9,122.9,210.200018,72.8666666667,120.65,1
18:02:16.714534,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.9,122.9,210.200018,72.9833333333,120.5375,1
18:02:23.797983,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.7875,122.7875,210.200018,73.1166666667,120.5375,1
18:02:30.065456,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.7875,122.7875,210.200018,73.2,120.5375,1
18:02:36.841289,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.7875,122.7875,210.200018,73.3333333333,120.425,1
18:02:43.112850,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.7875,122.7875,210.200018,73.45,120.425,1
18:02:49.376440,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.7875,122.7875,210.200018,73.5166666667,120.425,1
18:02:56.150318,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.7875,122.7875,210.200018,73.6166666667,120.425,1
18:03:02.415683,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.675,122.675,210.200018,73.7333333333,120.3125,1
18:03:08.681853,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.675,122.675,210.200018,73.8333333333,120.3125,1
18:03:15.958575,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.675,122.675,210.200018,73.95,120.2,1
18:03:21.730802,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.675,122.675,210.200018,74.05,120.2,1
18:03:27.999467,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.675,122.675,210.200018,74.1666666667,120.0875,1
18:03:35.272613,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.675,122.675,210.200018,74.2666666667,120.0875,1
18:03:41.043078,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.5625,122.5625,210.200018,74.3833333333,119.975,1
18:03:47.310756,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.5625,122.5625,210.200018,74.4833333333,119.975,1
18:03:54.580795,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,74.6,119.975,1
18:04:00.349370,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,74.7,119.975,1
18:04:07.120840,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,74.8,119.8625,1
18:04:13.894567,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,74.95,119.8625,1
18:04:19.351280,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,75.0166666667,119.8625,1
18:04:28.899142,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,0.166666666667,119.75,0
18:04:35.913702,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,0.283333333333,119.75,0
18:04:41.938018,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,0.383333333333,119.6375,0
18:04:48.936853,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,0.5,119.6375,0
18:04:57.254512,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,0.616666666667,119.525,0
18:05:03.454403,0,0,0,1,0,210.0875,1,0,0,15.2475957717,0,1,0,122.45,122.45,210.200018,0.733333333333,119.525,0
18:05:10.953399,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.3375,122.3375,210.0875,0.866666666667,119.525,0
18:05:17.448197,0,0,0,1,0,210.0875,1,0,0,15.2475957717,0,1,0,122.3375,122.3375,210.0875,0.966666666667,119.525,0
18:05:23.944041,0,0,0,1,0,210.0875,1,0,0,15.2475957717,0,1,0,122.3375,122.3375,210.0875,1.08333333333,119.4125,0
18:05:30.440253,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.3375,122.3375,210.0875,1.18333333333,119.4125,0
18:05:36.945087,0,0,0,1,0,210.0875,1,0,0,15.2475957717,0,1,0,122.3375,122.3375,210.0875,1.3,119.3,0
18:05:43.472294,0,0,0,1,0,210.0875,1,0,0,15.2475957717,0,1,0,122.3375,122.3375,210.200018,1.41666666667,119.3,0
18:05:50.478912,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.3375,122.3375,210.200018,1.51666666667,119.3,0
18:05:56.475764,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.225,122.225,210.200018,1.63333333333,119.1875,0
18:06:03.472653,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.225,122.225,210.200018,1.73333333333,119.1875,0
18:06:10.982297,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.225,122.225,210.200018,1.86666666667,119.075,0
18:06:17.988311,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.225,122.225,210.200018,1.98333333333,119.075,0
18:06:25.487270,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.225,122.225,210.200018,2.1,118.9625,0
18:06:31.983491,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.225,122.225,210.200018,2.21666666667,118.9625,0
18:06:38.489692,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.1125,122.1125,210.200018,2.33333333333,118.9625,0
18:06:44.983404,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.1125,122.1125,210.200018,2.43333333333,118.85,0
18:06:51.482893,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.1125,122.1125,210.200018,2.55,118.85,0
18:06:57.987220,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,122.1125,122.1125,210.200018,2.65,118.85,0
18:07:04.989663,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,122.1125,122.1125,210.3125,2.76666666667,118.7375,0
18:07:10.985519,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,122.0,122.0,210.3125,2.86666666667,118.7375,0
18:07:17.990535,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,122.0,122.0,210.3125,2.98333333333,118.625,0
18:07:25.498318,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,122.0,122.0,210.3125,3.1,118.625,0
18:07:32.496821,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,122.0,122.0,210.3125,3.21666666667,118.625,0
18:07:40.000725,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,122.0,122.0,210.3125,3.35,118.5125,0
18:07:46.496516,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.8875,121.8875,210.3125,3.45,118.5125,0
18:07:53.010797,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,122.0,122.0,210.3125,3.56666666667,118.5125,0
18:07:59.512238,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,122.0,122.0,210.3125,3.66666666667,118.4,0
18:08:06.008449,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,122.0,121.8875,210.3125,3.78333333333,118.4,0
18:08:12.510948,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.8875,121.8875,210.3125,3.9,118.4,0
18:08:19.517816,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.8875,121.8875,210.3125,4.0,118.2875,0
18:08:26.324182,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.8875,121.8875,210.3125,4.11666666667,118.2875,0
18:08:32.518566,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.8875,121.8875,210.3125,4.21666666667,118.2875,0
18:08:40.017244,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.8875,121.8875,210.3125,4.35,118.2875,0
18:08:47.013589,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.8875,121.8875,210.3125,4.46666666667,118.175,0
18:08:54.517585,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,4.58333333333,118.175,0
18:09:01.022952,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,4.7,118.175,0
18:09:07.523951,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,4.81666666667,118.0625,0
18:09:14.028594,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,4.91666666667,118.0625,0
18:09:20.524837,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,5.03333333333,118.0625,0
18:09:27.026581,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,5.13333333333,118.0625,0
18:09:34.023445,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,5.25,117.95,0
18:09:40.024806,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,5.35,117.95,0
18:09:47.025007,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,5.46666666667,117.8375,0
18:09:54.533500,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,5.58333333333,117.8375,0
18:10:01.546506,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.775,121.775,210.3125,5.7,117.8375,0
18:10:09.064087,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.6625,121.6625,210.3125,5.83333333333,117.8375,0
18:10:15.567225,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.6625,121.6625,210.3125,5.93333333333,117.725,0
18:10:22.072712,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.6625,121.6625,210.3125,6.05,117.725,0
18:10:28.574811,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.6625,121.6625,210.3125,6.15,117.6125,0
18:10:35.088326,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.55,121.55,210.3125,6.26666666667,117.6125,0
18:10:41.584865,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.55,121.55,210.3125,6.38333333333,117.6125,0
18:10:49.126229,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.55,121.55,210.3125,6.51666666667,117.5,0
18:10:55.589672,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.55,121.55,210.200018,6.6,117.5,0
18:11:02.595572,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.55,121.4375,210.3125,6.73333333333,117.5,0
18:11:09.096862,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.4375,121.4375,210.200018,6.83333333333,117.3875,0
18:11:16.101350,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.4375,121.4375,210.200018,6.95,117.3875,0
18:11:22.102602,0,0,0,1,0,210.3125,1,0,0,15.2475957717,0,1,0,121.4375,121.4375,210.200018,7.05,117.3875,0
18:11:29.910565,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.4375,121.4375,210.200018,7.16666666667,117.275,0
18:11:35.607840,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.4375,121.4375,210.200018,7.26666666667,117.275,0
18:11:42.100397,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.325,121.325,210.200018,7.38333333333,117.1625,0
18:11:48.592231,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.325,121.325,210.200018,7.48333333333,117.1625,0
18:11:55.092055,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.325,121.325,210.200018,7.6,117.1625,0
18:12:01.586745,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.325,121.325,210.200018,7.71666666667,117.05,0
18:12:08.591331,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.325,121.325,210.200018,7.81666666667,117.05,0
18:12:14.594853,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.325,121.325,210.200018,7.93333333333,117.05,0
18:12:34.704123,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.325,121.325,210.200018,8.26666666667,116.9375,0
18:12:42.263555,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.325,121.325,210.200018,8.41666666667,116.9375,0
18:12:47.722980,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.2125,121.2125,210.200018,8.48333333333,116.9375,0
18:12:54.723880,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.2125,121.2125,210.200018,8.6,116.825,0
18:13:02.231746,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.2125,121.2125,210.200018,8.71666666667,116.7125,0
18:13:09.232219,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.2125,121.2125,210.200018,8.83333333333,116.7125,0
18:13:16.743014,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.2125,121.2125,210.200018,8.96666666667,116.7125,0
18:13:24.321042,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,121.2125,121.1,210.200018,9.08333333333,116.7125,0
18:13:31.319611,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,118.2875,118.2875,210.200018,9.2,116.6,0
18:13:38.837851,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,110.3,110.3,210.200018,9.33333333333,116.6,0
18:13:45.343882,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,106.925,106.925,210.200018,9.43333333333,116.6,0
18:13:51.841256,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,103.775,103.775,210.200018,9.55,116.4875,0
18:13:58.353320,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,102.5375,102.5375,210.200018,9.65,116.375,0
18:14:04.850362,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,101.975,100.85,210.200018,9.76666666667,116.375,0
18:14:11.343266,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,99.8375,99.8375,210.200018,9.88333333333,116.2625,0
18:14:18.344008,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,98.7125,98.7125,210.200018,9.98333333333,116.2625,0
18:14:25.344006,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,97.5875,97.5875,210.200018,10.1,116.15,0
18:14:32.847970,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,95.7875,95.5625,210.200018,10.2333333333,116.15,0
18:14:40.358147,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,94.775,94.775,210.200018,10.35,116.15,0
18:14:46.361821,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,94.1,93.65,210.200018,10.4666666667,116.0375,0
18:14:53.366624,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,92.6375,92.6375,210.200018,10.5666666667,115.925,0
18:14:59.871034,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,91.7375,91.7375,210.200018,10.6833333333,115.925,0
18:15:06.411530,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,90.725,90.725,210.200018,10.8,115.8125,0
18:15:13.409392,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,90.05,90.05,210.200018,10.9,115.8125,0
18:15:21.959664,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,89.0375,89.0375,210.200018,11.0666666667,115.8125,0
18:15:27.418765,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,88.5875,88.5875,210.200018,11.1333333333,115.7,0
18:15:33.931725,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,87.6875,87.6875,210.200018,11.25,115.7,0
18:15:40.447022,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,87.2375,87.2375,210.200018,11.35,115.5875,0
18:15:46.945909,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,86.9,86.45,210.200018,11.4666666667,115.475,0
18:15:53.442785,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,86.0,86.0,210.200018,11.5833333333,115.475,0
18:16:00.447061,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,85.6625,85.6625,210.200018,11.6833333333,115.475,0
18:16:07.501853,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,85.4375,85.4375,210.200018,11.8333333333,115.3625,0
18:16:13.463405,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,84.9875,84.9875,210.200018,11.9,115.3625,0
18:16:20.463222,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,84.875,84.65,210.200018,12.0166666667,115.25,0
18:16:27.965793,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,84.2,84.2,210.200018,12.15,115.1375,0
18:16:35.017534,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,83.75,83.525,210.200018,12.2833333333,115.1375,0
18:16:40.979289,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,83.1875,83.1875,210.200018,12.3666666667,115.1375,0
18:16:47.479526,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,82.85,82.85,210.200018,12.4666666667,115.1375,0
18:16:53.969809,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,82.175,82.175,210.200018,12.5833333333,115.025,0
18:17:00.473418,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,81.6125,81.6125,210.200018,12.6833333333,115.025,0
18:17:06.979689,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,81.5,81.1625,210.200018,12.8,115.025,0
18:17:13.487296,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,81.1625,81.1625,210.200018,12.9166666667,114.9125,0
18:17:20.492922,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,81.05,81.05,210.200018,13.0166666667,114.9125,0
18:17:28.309531,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,80.9375,80.9375,210.200018,13.1333333333,114.9125,0
18:17:35.007076,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,80.7125,80.7125,210.200018,13.2666666667,114.8,0
18:17:42.511399,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,80.4875,80.4875,210.200018,13.3833333333,114.8,0
18:17:48.527367,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,80.375,80.2625,210.200018,13.5,114.6875,0
18:17:55.526563,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,80.0375,80.0375,210.200018,13.6,114.6875,0
18:18:02.023554,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,79.925,79.925,210.200018,13.7166666667,114.6875,0
18:18:09.329328,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,79.7,79.7,210.200018,13.8333333333,114.575,0
18:18:15.025164,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,79.5875,79.5875,210.200018,13.9333333333,114.575,0
18:18:21.529411,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,79.475,79.25,210.200018,14.05,114.4625,0
18:18:30.078771,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,78.9125,78.9125,210.200018,14.2,114.4625,0
18:18:36.041693,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,78.35,78.35,210.200018,14.2833333333,114.4625,0
18:18:42.545450,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,78.125,78.125,210.200018,14.3833333333,114.35,0
18:18:49.051536,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,78.0125,77.9,210.200018,14.5,114.35,0
18:18:55.554194,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,77.7875,77.7875,210.200018,14.6166666667,114.2375,0
18:19:02.561794,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,77.675,77.675,210.200018,14.7166666667,114.2375,0
18:19:08.560431,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,77.675,77.675,210.200018,14.8333333333,114.2375,0
18:19:15.563699,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,77.675,77.675,210.200018,14.9333333333,114.125,0
18:19:22.057709,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,77.5625,77.5625,210.200018,15.05,114.125,0
18:19:27.402769,0,0,0,1,0,210.200018,1,0,0,0,0,1,0,77.5625,0,210.200018,0,114.125,1
18:19:32.859435,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,77.675,77.675,210.200018,0.116666666667,114.0125,1
18:19:42.423578,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,77.675,77.5625,210.200018,0,113.9,1
18:19:48.858580,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,77.45,77.45,210.200018,0,113.7875,1
18:19:55.297774,0,0,0,1,0,210.200018,1,0,0,15.2475957717,0,1,0,77.5625,77.5625,210.3125,0,113.7875,1
